,resp1,resp2,latitud,longitud,coordenadas,ubicacion,Direccion
0,'El día','Silencio',19.4464479,-99.0827003,"19.4464479, -99.0827003","Deportivo Oceanía, Avenida Oceanía, Colonia San Juan de Aragón 2a. Sección, Gustavo A. Madero, Ciudad de México, 07969, México","Deportivo Oceanía, Avenida Oceanía, Colonia San Juan de Aragón 2a. Sección, Gustavo A. Madero, Ciudad de México, 07969, México"
1,'La noche','Ruido',19.4028736,-99.1933423,"19.4028736, -99.1933423","Calle Colibrí, Colonia Sears Roebuck, Álvaro Obregón, Santa Fe, Ciudad de México, 01120, México","Calle Colibrí, Colonia Sears Roebuck, Álvaro Obregón, Santa Fe, Ciudad de México, 01120, México"
2,'El día','Silencio',19.4293039,-99.1749605,"19.4293039, -99.1749605","Calle Darwin, Colonia Nueva Anzures, Miguel Hidalgo, Santa Fe, Ciudad de México, 11590, México","Calle Darwin, Colonia Nueva Anzures, Miguel Hidalgo, Santa Fe, Ciudad de México, 11590, México"
3,'El día','Ruido',19.4300609,-99.1147913,"19.4300609, -99.1147913","CETRAM San Lázaro, Calzada General Ignacio Zaragoza, Colonia 7 de Julio, Venustiano Carranza, Ciudad de México, 15390, México","CETRAM San Lázaro, Calzada General Ignacio Zaragoza, Colonia 7 de Julio, Venustiano Carranza, Ciudad de México, 15390, México"
4,'La noche','Ruido',19.4326018,-99.1332049,"19.4326018, -99.1332049","Zócalo de la Ciudad de México, Plaza de la Constitución, Centro Urbano, Cuauhtémoc, Ciudad de México, 06060, México","Zócalo de la Ciudad de México, Plaza de la Constitución, Centro Urbano, Cuauhtémoc, Ciudad de México, 06060, México"
5,'El día','Silencio',19.4194815,-99.1920307,"19.4194815, -99.1920307","Centro de Adiestramiento del C.G.P., Calzada Molino del Rey, 1a. Sección del Bosque de Chapultepec, Miguel Hidalgo, Santa Fe, Ciudad de México, 11580, México","Centro de Adiestramiento del C.G.P., Calzada Molino del Rey, 1a. Sección del Bosque de Chapultepec, Miguel Hidalgo, Santa Fe, Ciudad de México, 11580, México"
6,'El día','Silencio',19.3228012,-99.1891748,"19.3228012, -99.1891748","Universidad Nacional Autónoma de México, Calle Atenas 1906, Colonia Vistas del Maurel, Coyoacán, Santa Fe, Ciudad de México, 04710, México","Universidad Nacional Autónoma de México, Calle Atenas 1906, Colonia Vistas del Maurel, Coyoacán, Santa Fe, Ciudad de México, 04710, México"
7,'La noche','Ruido',19.2898665,-99.2161866,"19.2898665, -99.2161866","Calle Teya, Colonia Jardines del Ajusco, Tlalpan, Santa Fe, Ciudad de México, 14200, México","Calle Teya, Colonia Jardines del Ajusco, Tlalpan, Santa Fe, Ciudad de México, 14200, México"
8,'El día','Silencio',19.4059402,-99.1004137,"19.4059402, -99.1004137","Palacio de los Deportes, Viaducto Río de la Piedad, Colonia Granjas México, Iztacalco, Ciudad de México, 08400, México","Palacio de los Deportes, Viaducto Río de la Piedad, Colonia Granjas México, Iztacalco, Ciudad de México, 08400, México"
9,'La noche','Ruido',19.4088135,-99.1586025,"19.4088135, -99.1586025","Club Deportivo Hacienda, 321, Calle Huatabampo, Centro Urbano Benito Juárez, Cuauhtémoc, Ciudad de México, 06760, México","Club Deportivo Hacienda, 321, Calle Huatabampo, Centro Urbano Benito Juárez, Cuauhtémoc, Ciudad de México, 06760, México"
